salary_grade,min_salary,max_salary
015,31200,63800
016,33700,68970
017,36500,74470
018,39400,80520
019,42600,86900
020,46000,93940
021,49700,101530
022,53700,109670
023,58000,118360
024,63800,130240
025,70100,143330
026,77100,157630
027,84800,173360
028,97600,199320
029,112200,229240
030,129000,263560
031,148300,303050
032,170600,348480
033,196200,400840
034,225600,460900
035,259400,529980
051,47133,NA
052,47133,NA
053,56776,NA
054,56776,NA
055,NA,NA
056,30952,NA
057,NA,NA
058,62316,NA
059,20800,52000
060,NA,NA
061,42226,NA
062,47857,NA
063,53103,NA
064,60184,NA
065,64072,NA
066,72615,NA
067,NA,NA
068,42182,NA
069,53460,NA
070,64532,NA
072,41349,NA
073,75902,NA
074,62901,NA
075,49548,NA
077,53377,NA
078,56302,NA
079,70804,NA
080,85430,NA
097,NA,NA
098,NA,NA
099,NA,NA
